numero_police,code_ambassadeur,prime_nette,date_paiement,police,Nom de l'ambassadeur
VIE-14530-001,14530,202608,28/03/2025,Retraite,ESSOMBA MOISE
VIE-14530-002,14530,423442,03/04/2025,Retraite,ESSOMBA MOISE
VIE-14530-003,14530,115410,29/03/2025,Épargne,ESSOMBA MOISE
VIE-15897-001,15897,117250,04/04/2025,Individuel accident,KAMGA ALICE
VIE-15897-002,15897,357745,03/04/2025,Épargne,KAMGA ALICE
VIE-15897-003,15897,444531,27/03/2025,Individuel accident,KAMGA ALICE
VIE-16435-001,16435,132724,07/04/2025,Capital décès,FOUDA CLAUDINE
VIE-16435-002,16435,275246,06/04/2025,Capital décès,FOUDA CLAUDINE
VIE-16435-003,16435,104577,21/04/2025,Capital décès,FOUDA CLAUDINE
